target,imp
FoxP3,-0.010378210458574713
Beta.catenin,9.111249018279931e-4
CD11c,0.01248985802325889
CD11b,9.145111088096725e-4
HLA_Class_1,-2.618498759336534e-4
CD3,0.01979761886229873
CD209,-0.061872838140782434
MPO,0.0021278494263982867
Pan.Keratin,-1.541684597163372e-4
CD31,-3.510668829413598e-4
HLA.DR,7.608829726847959e-4
H3K9ac,0.002917588939985832
Keratin6,6.296905134143653e-4
CD20,0.03331176989224959
EGFR,9.422998536590522e-4
CD63,-0.01072474120767201
CD45,-0.017085237572902912
CD16,5.460918679291704e-4
CD138,-0.0011478352056875976
Ki67,-0.004109267548532606
H3K27me3,0.0029088493423280043
CSF.1R,0.0012842121351215323
IDO,-0.017375664141410473
phospho.S6,-0.004245021001363872
CD4,-0.026560656782330355
CD8,2.96120146756041e-4
CD45RO,0.013677363573136389
Keratin17,-0.004069787963359527
CD68,0.006921671299959755
PD.L1,0.0038434504664489537
p53,-4.932162224410937e-5
CD163,0.001172226685408041
