target,imp
CD163,-0.00133020995162532
H3K27me3,0.13437529091760148
CD31,0.060965376462031165
CD11b,-0.24905453650049275
Ki67,-0.07704717671817676
MPO,0.03514721781387752
HLA.DR,-0.1779359777772528
CD45,0.06844433217315171
CD63,-0.08185991321791312
HLA_Class_1,-0.0570731034763801
p53,-0.07018549158667178
FoxP3,-0.027479552673971643
Keratin6,0.7285250392127546
PD1,0.10659839797448839
phospho.S6,-0.012661589976563402
CD4,0.23668918047038434
CD3,-0.5708913724757118
CD45RO,0.30575266686245295
CD11c,0.19116277929313813
EGFR,0.02305060194841232
PD.L1,-0.06479544976509277
CD138,0.018569828739453488
CD20,-0.7931310155288785
CD8,0.03756436060917718
CSF.1R,0.07566457594748913
CD16,-0.06933793667914366
H3K9ac,-0.09763676009877109
CD68,0.007903333150876853
Keratin17,-0.2961307908635434
Beta.catenin,0.19253360497702138
