target,imp
CD11c,56.05661572449667
CD209,19.146321415518642
CD163,9.180953260203285
CD4,29.47354515962462
PD.L1,32.24935852851036
CD3,20.399733341716196
CD11b,10.035079652160375
Keratin17,37.81215568624903
p53,16.582722622236457
CD16,16.312577194576566
CD8,20.533674830576196
H3K27me3,3.5528199280175548
CD68,4.320577175730793
HLA_Class_1,4.442946792279885
PD1,0
OX40,4.864311105890665
CSF.1R,1.4737899112068322
CD31,3.806370596012531
CD20,11.812930195301309
Ki67,6.745918597569741
Keratin6,44.99756206801808
CD45,24.191197794377686
CD56,47.384257140274684
IDO,6.858803669986668
H3K9ac,0.6914446429356557
phospho.S6,5.000000830540716
Lag3,3.7506174383254582
HLA.DR,31.140405006262007
Pan.Keratin,42.9723362402069
CD45RO,18.563418254747504
CD138,24.59876753650487
Beta.catenin,43.69926796603403
MPO,8.319110486251043
CD63,0.5292521492997382
