target,imp
H3K9ac,-0.014108271811631596
CSF.1R,-0.011411518901742551
HLA.DR,-0.011268945434529502
Keratin6,7.958673629198962e-4
PD1,-0.0032696679684852048
MPO,0.004670881923520005
H3K27me3,0.009088752143860516
CD45RO,0.0014582669252702237
PD.L1,9.424585332194894e-4
CD4,0.010401881668464102
p53,-0.024517294197052786
CD56,0.3227920714323965
CD8,0.0027442144293246973
Ki67,0.009550395405667659
Beta.catenin,-0.003342259747205062
Keratin17,0.004589875614218644
CD138,0.036066164153845434
CD68,-0.00389568323554334
IDO,-0.010040146623071344
CD209,0.03004094006837858
CD163,7.347903487930958e-4
CD11c,-0.002232476643425326
CD20,0.004590684094883062
CD31,0.005098892170585107
CD3,-0.008018563392984564
EGFR,-0.050432310263829064
CD16,0.009763024334581996
HLA_Class_1,-0.0028231452422162752
Pan.Keratin,0.00765881775370351
Lag3,0.03695348588037721
CD45,0.017506103579018682
CD63,-0.0021285105533594265
phospho.S6,0.00449301812025077
CD11b,0.006841417581783201
