target,imp
HLA.DR,0.005211866600103569
CD16,0.018343273132736374
EGFR,-0.026814995753240613
Ki67,0.038379421187845174
CD3,-0.043724592225743916
CD4,-0.043628269015059756
CD8,-0.05435742914647329
Keratin6,0.30356908764539675
CD138,-0.005769155802987275
HLA_Class_1,-5.9917417795864646e-5
PD.L1,-0.013936333911096211
H3K9ac,-0.018327121115142328
CD45RO,-0.04553535793373325
Pan.Keratin,0.016390893750036013
Beta.catenin,-0.028716892015300203
CD68,-0.012690869537072984
CD63,-0.005571719801426464
CD11c,-0.07918501439596058
H3K27me3,0.03028377122820058
phospho.S6,-0.0011993469870460998
MPO,-0.0036708245944006147
CD45,0.036146839001160794
