target,imp
H3K9ac,0.007251053234439759
Beta.catenin,-0.02890150825807834
HLA.DR,-0.037914617410850705
CD45,0.15611031109413434
Ki67,0.0856601497483901
CD4,-0.05299752300995794
CD138,0.029031836633272565
CD20,0.06707287363675905
CD45RO,-0.19061753465896314
CD16,0.057710559006055186
Keratin17,-0.040421342354099894
Pan.Keratin,0.01809913374525011
PD.L1,0.004931239286434176
H3K27me3,0.011034316943737936
HLA_Class_1,-0.012126503580605106
EGFR,0.0037254448395521032
Keratin6,0.029327388165293185
CD3,0.03385644472225556
MPO,-0.0399678670312962
CD63,-4.8649375234759894e-4
CD68,0.016405629741190236
CD8,-0.10405497250100049
CD11c,-0.01197549894979608
