target,imp
Pan.Keratin,-0.014932775910740659
CD11c,-0.6829569129839099
CD16,0.14022012762489777
CD4,-1.3570922140135457
Ki67,-0.04096953490177795
MPO,0.06986216009723727
EGFR,0.033006896261329466
CD3,-0.5162780673956024
phospho.S6,0.34525092558508474
H3K9ac,0.15950142948891063
Keratin17,-0.026890325367362206
PD.L1,-0.12828350815624812
Keratin6,0.2880646637294038
CD63,-0.0695457139190705
CD45,1.169836495013044
CD138,-0.053934802896567394
CD45RO,0.48961989702266967
Beta.catenin,0.04674521828634266
CD8,0.05983044018958111
CD68,0.07692977801112086
HLA.DR,0.4959637054992507
H3K27me3,-0.11766562406759781
