target,imp
FoxP3,9.891980422494703
Lag3,9.825705752756946
CD4,23.328786426152938
CD16,11.586786638466759
CD56,10.333382633274715
OX40,13.014207079406328
PD1,15.574335716905937
CD31,19.292987537928116
PD.L1,11.59168435041108
EGFR,6.3366901129099915
Ki67,8.164544785557327
CD209,16.84952515185744
CD11c,26.38394513860451
CD138,10.813202872856234
CD163,10.009379194078038
CD68,16.66124886066571
CSF.1R,13.025775149038605
CD8,15.31329157170479
CD3,16.30366952545463
IDO,17.670610390537703
Keratin17,6.992704084808456
CD63,11.398938803878575
CD45RO,9.946071759444989
CD20,7.125342470833018
p53,9.982686738097643
Beta.catenin,11.652490677449032
HLA.DR,12.522714394802147
CD45,9.285381040358688
H3K9ac,16.14040566685322
Pan.Keratin,6.424083393435553
H3K27me3,15.17278014421207
phospho.S6,21.74348008746332
MPO,14.078980527132801
Keratin6,9.742427072278334
HLA_Class_1,12.424600676350005
