target,imp
FoxP3,1.1361872600687115
Lag3,0.3618390271371991
CD4,0.8622036878736483
CD16,1.5486855392704535
CD56,1.2785472548234704
OX40,1.092219015900016
PD1,1.3696464303994451
CD31,0.7204400862275985
EGFR,0.6500160187660708
Ki67,2.5250252278410525
CD209,0.7523036542740403
CD11c,0.6368569055509166
CD138,1.0848574294877864
CD163,0.5205830400777469
CD68,0.7928936045958301
CSF.1R,0.6317428741267946
CD8,0.7064174398105524
CD3,0.4047080550931653
IDO,1.0347260812372976
Keratin17,0.6432862151874379
CD63,1.1164108029236879
CD45RO,0.9593726479877784
CD20,1.1815314461361084
p53,1.9727750610378612
Beta.catenin,0.7876447051614671
HLA.DR,0.8801736595460453
CD11b,0.8169357245812514
CD45,0.6769597505019033
H3K9ac,1.548218906060308
Pan.Keratin,1.0600922594134914
H3K27me3,0.7570606427068011
phospho.S6,0.567901889830987
MPO,0.26251370270529095
Keratin6,2.09166516164509
HLA_Class_1,0.5655125927630316
