target,imp
FoxP3,3.035176611344702
Lag3,4.654341963678121
CD4,134.86652858474184
CD16,12.27717734460331
CD56,19.979735524835597
OX40,3.3939758030418936
PD1,62.039997846030076
CD31,10.155235868960409
PD.L1,13.816462802858165
EGFR,7.303665994383527
Ki67,9.815088526737767
CD209,20.597670837102527
CD11c,77.57775888785483
CD138,12.958810412296785
CD163,2.956578381297665
CD68,31.207819460371475
CSF.1R,48.77596430304101
CD8,42.49961785548008
CD3,122.61644957751554
IDO,8.529265635554706
Keratin17,3.9813866678910608
CD63,14.435183823275658
CD20,47.23698535491388
p53,14.686828160001955
Beta.catenin,30.10344198508027
HLA.DR,53.65258630673696
CD11b,20.88613385111291
CD45,56.77071082117898
H3K9ac,30.192369870547285
Pan.Keratin,14.737089707542466
H3K27me3,25.812436305077725
phospho.S6,26.69722002683595
MPO,10.41596647365279
Keratin6,30.885053696345246
HLA_Class_1,54.46194280280374
