target,imp
FoxP3,0.5710023862736877
Lag3,7.322675187238803
CD4,25.28737396544573
CD16,6.596157954937974
CD56,6.017609808828804
OX40,0.4817937442966723
PD1,18.148980749516905
CD31,62.877433846704136
PD.L1,10.20373761819702
EGFR,4.2890188173321535
Ki67,4.022840475880236
CD209,47.853283182712296
CD11c,17.581520557601937
CD138,0.49186196391189524
CD163,0.5963062436075911
CD68,36.763363763666895
CSF.1R,26.76871143490194
CD8,30.551132099315904
CD3,17.454575995845282
IDO,0.24416288402289177
Keratin17,4.63450294200052
CD63,44.74110096336874
CD45RO,33.79796277515497
CD20,19.49634494128099
p53,4.673386714282082
Beta.catenin,21.338847227995767
HLA.DR,11.17976198992625
CD11b,26.51689303535881
CD45,21.680318800592783
H3K9ac,28.296984416788085
Pan.Keratin,5.736908814535166
H3K27me3,18.968552215657
phospho.S6,23.89685172709037
Keratin6,14.475529939613248
HLA_Class_1,15.78233130430158
