target,imp
Lag3,1.2532986030983724
CD4,2.3562727604132108
CD16,11.023544522595206
CD56,1.7849711506733428
OX40,0.06746330942129627
PD1,0.10326007253644466
CD31,1.9896851995973202
PD.L1,0.0018325915349288585
EGFR,1.2218129055410727
Ki67,7.1039312508039725
CD209,2.0617286154742716
CD11c,3.5238970796859155
CD138,1.1525654721639884
CD163,0.00736207686346178
CD68,17.609965869112315
CSF.1R,2.754759937646751
CD8,11.88206548308941
CD3,3.1579280901019415
IDO,3.25459377770713
Keratin17,2.507253572462087e-4
CD63,0.3737248853948185
CD45RO,4.355525391261713
CD20,3.4746920648231256
p53,1.1595943029206328
Beta.catenin,3.8903168791815483
HLA.DR,3.075384604151793
CD11b,0.07826789447301633
CD45,9.867302058514047
H3K9ac,8.578298090543846
Pan.Keratin,0.23049958648358565
H3K27me3,15.90684684868111
phospho.S6,5.264601988065137
MPO,0
Keratin6,3.5230162237244658
HLA_Class_1,4.9029578499196775
