target,imp
CD4,28.22171455689496
CD16,20.39320748779037
CD56,15.93820231908814
PD1,31.057439001952247
PD.L1,18.52430127294699
EGFR,10.463602671218952
Ki67,44.85537975554497
CD11c,22.64373803328805
CD138,19.528418477355046
CD68,17.519167398243603
CSF.1R,10.095398698139752
CD8,27.48289284397134
CD3,24.94388283741378
IDO,22.993433134162125
Keratin17,16.98232639454608
CD63,24.28737087471487
CD45RO,11.199948934916458
CD20,19.030963024783063
p53,17.415380099179412
Beta.catenin,22.542867808951527
HLA.DR,13.399375748387754
CD11b,22.584965490586434
CD45,12.894409586975563
H3K9ac,21.614307911946785
Pan.Keratin,26.444400360135827
H3K27me3,40.783446353982285
phospho.S6,25.525317008855954
MPO,12.510713680119231
Keratin6,17.797550424923884
HLA_Class_1,14.425770544088131
