target,imp
CD4,3.334486070107546
CD16,9.159086734476414
CD56,7.026083496346115
PD1,2.097462482524497
CD31,6.827900742669779
PD.L1,6.187913009996659
EGFR,8.947117573056786
Ki67,11.344706921839444
CD11c,5.63100464352348
CD138,11.922783244997017
CD68,6.858010644316575
CSF.1R,4.409296623740525
CD8,2.4569568320906257
CD3,1.8370480151337338
IDO,2.383089780624138
Keratin17,3.6778567852869672
CD63,3.457004418726425
CD45RO,11.668575461728874
CD20,2.0258434958396094
p53,3.5309187315012465
Beta.catenin,13.667802479568651
HLA.DR,8.695016872806466
CD11b,2.28167343094207
CD45,8.793385423403542
Pan.Keratin,15.242945898464178
H3K27me3,55.445982704829255
phospho.S6,37.77129674333311
MPO,3.133077205875563
Keratin6,19.792847042879067
HLA_Class_1,15.180999136043658
