target,imp
CD4,0.704791079731949
CD16,4.7749936561812785
CD56,9.88861449515074
PD1,0.10013183591909999
CD31,6.901730954562998
PD.L1,3.4737243793310126
EGFR,12.214624162874227
Ki67,3.024015161387493
CD11c,2.7842434093653434
CD138,26.723939489262822
CD68,11.408709720140818
CSF.1R,0.23975609390738029
CD8,0.9614453330817139
CD3,1.6509506887011163
Keratin17,2.8885949542360208
CD63,0.780481499537549
CD45RO,9.083702945170609
p53,0.4936131064495198
Beta.catenin,41.805593808888005
HLA.DR,8.54153397937251
CD11b,0.5784126122457788
CD45,15.058364532257272
H3K9ac,71.2743575047115
Pan.Keratin,104.23608151712884
H3K27me3,67.62141546544174
MPO,0.22014491112772674
Keratin6,81.9177307560867
HLA_Class_1,75.06662700524419
