target,imp
CD4,2.4348393364292997
CD16,14.685817661101508
CD56,0.9877397033533942
PD1,2.3439064030613617
CD31,2.3067090632125478
PD.L1,2.135534378790371
EGFR,5.638480260618681
Ki67,2.1734797714715732
CD209,1.1590391802112763
CD11c,5.803077317794168
CD138,6.01611669028404
CD68,4.220618386610684
CSF.1R,2.381994098686773
CD8,1.7121644428437524
CD3,2.3000347779145836
IDO,1.319149553553604
Keratin17,1.2914897808212853
CD63,7.258454431250525
CD45RO,5.770959578054662
p53,1.6305361529550941
Beta.catenin,6.706048771567381
HLA.DR,8.779340116007711
CD11b,1.5673951371132022
CD45,7.769161749843428
H3K9ac,9.12687132699446
Pan.Keratin,7.20183497762888
H3K27me3,4.7586719722465185
phospho.S6,13.373798918034796
MPO,0.768743758452777
Keratin6,6.39819044495954
