target,imp
CD4,0.008021452448626681
CD16,0.056674062850495505
CD56,0.03343302665794551
PD1,0.0850817878521267
CD31,0.03721327021180749
PD.L1,0.029366453428926034
EGFR,0.10508576879857902
Ki67,0.11739465440364998
CD209,0.07828874276136288
CD11c,0.02462467120108533
CD138,0.34960440155236455
CD68,0.04493962071025887
CSF.1R,0.11859619251540408
CD8,0.08348898165060538
CD3,0.027428785107091538
IDO,0.1224250431767912
Keratin17,0.05508861886563657
CD63,0.23877914728090383
CD45RO,0.07058749138392846
Beta.catenin,0.10798583357517778
HLA.DR,0.05169628012170792
CD11b,0.03234867121894878
CD45,0.026963832890782323
H3K9ac,0.02448221793279366
Pan.Keratin,0.1335116306547299
H3K27me3,0.15723950110157583
phospho.S6,0.0920395575065053
MPO,0.10142355698982623
Keratin6,0.19473929229040665
HLA_Class_1,0.03222897117892289
