target,imp
CD56,1.4740532677837574e-4
CSF.1R,0.0015408059175208175
CD45,0.009005755522801674
H3K9ac,-0.010695196982715935
Keratin17,0.0030050990860412898
phospho.S6,0.02104778445587231
Lag3,-0.00807054883777483
IDO,0.0065744925987687
CD8,0.014366239326961123
OX40,-0.00949379379743502
Keratin6,0.03393529944633971
CD16,0.005520763980594075
CD138,0.010180850392867456
PD.L1,-0.09633862776523536
HLA_Class_1,0.0018619294574529223
PD1,0.02523909370564395
CD4,0.0118692604566999
MPO,0.004286476954051511
CD3,-0.0017810391072769355
CD20,6.235732638178601e-4
CD11c,0.008013113763165599
CD11b,0.10038928348460434
Ki67,-0.0927520056642506
Pan.Keratin,-0.022099218143602786
CD63,-0.0010364916955718677
CD31,0.008006780723994578
Beta.catenin,0.003318425059379744
CD45RO,-0.016638303345820456
H3K27me3,-0.001928792326281546
CD68,-0.016779333872830437
