target,imp
CD8,0.0067877314761746145
Keratin6,0.0054369536432091956
CD31,-0.0019354070765976949
OX40,-0.003052052238731305
CD68,0.01930074879969506
CD11b,0.01025499688661582
CD45RO,-0.013832250754524916
CD3,-0.011788228787963777
Ki67,0.04775034330909975
HLA_Class_1,0.00560804269795039
CD16,0.0060537066494889815
CSF.1R,-0.0063524085305838056
Keratin17,-0.0088403930130314
HLA.DR,0.0012440308420051018
CD11c,-0.018473601945306325
Lag3,0.005011968108754744
phospho.S6,-0.005637389045877153
CD4,0.004848069069502424
IDO,0.009538127230910153
PD.L1,0.05777164003473648
CD56,0.0017219094274064063
CD63,-0.013603476771447878
H3K27me3,0.02396195692186085
H3K9ac,-0.036951897859681365
Beta.catenin,0.021578559255432787
MPO,-0.0025786888201895417
CD20,0.005993582487610911
CD45,0.01601413688951419
CD138,-0.018238764853800358
PD1,-0.013647127987810379
