target,imp
HLA.DR,0.0694804114913675
MPO,2.3817691619148937e-4
H3K9ac,0.019798558326653986
Beta.catenin,-6.504704706466711e-5
Pan.Keratin,0.005748926914196976
PD1,-0.007524444951846059
CD45RO,-0.0031280233700677553
Lag3,-1.0820790590441991e-5
IDO,0.0546550940721057
CD138,-0.02345652409528286
CD16,-0.006611058528032238
CD45,-0.018132348562487226
CD63,-0.0023058696623697774
Keratin17,0.001128622489360978
CD3,0.00857657722767999
PD.L1,0.009859247444638454
CD31,-0.002332977541868827
Keratin6,-0.0033690374763135343
CSF.1R,-0.04912769128493071
HLA_Class_1,-0.0029873244244596783
CD8,0.0013926316364901222
phospho.S6,-0.020175837329749268
CD20,-0.0190170535222932
CD11c,-0.013354476239526174
CD56,0.003821137186429226
CD68,-0.006164425726426041
OX40,0.002857357144583402
H3K27me3,-0.005757925065468819
CD4,0.005519926865791538
