target,imp
Keratin6,0.00586058305980087
CSF.1R,0.061238421233633336
Ki67,0.04490238782117198
H3K27me3,-0.009441423728317105
PD.L1,0.05102375029294217
CD11c,-0.013036596062522948
CD68,2.5466344776016014e-4
MPO,0.0034098284154408702
HLA.DR,-0.008445842169933477
CD45RO,0.0235173477411188
Beta.catenin,-0.006927700776695792
CD4,0.0127411955027646
Keratin17,-0.0013550057933286552
EGFR,0.0010037318525347389
CD20,-0.02535048712002396
CD45,-0.020204593860234276
CD138,-0.0050967927724412405
CD3,0.02894296401991636
CD16,0.05080082886113935
Pan.Keratin,-0.003133828292742626
CD31,0.009608786175163106
phospho.S6,0.034379266225344526
p53,-0.004564691829597147
IDO,-0.017997554153709443
H3K9ac,-6.341733577336437e-4
HLA_Class_1,-0.009127758354913735
CD11b,-0.0574485895403965
CD209,-0.1429418682651611
CD8,-0.03200427981760402
PD1,-0.08656939947728041
CD63,-0.033893110566668876
