target,imp
CD11b,0.004307366188006204
CD20,-0.023141962391045674
EGFR,-0.0023589781233757097
CD8,0.015583772870565867
Ki67,0.049516002967437196
HLA.DR,-3.0508509881591706e-4
Pan.Keratin,-0.0027517185983706055
IDO,0.005649739374581573
Lag3,-0.006880413182961338
CD45,-0.021085185935139975
CD11c,-0.004909174479306158
H3K9ac,-1.5544145140210946e-4
CD45RO,0.004775984188736405
PD1,-0.01727629899325688
p53,-0.00809306816680944
Beta.catenin,0.0015056035565631785
Keratin17,2.2306509436578672e-4
CD16,0.004202698553920204
H3K27me3,0.005332170032171862
CD4,0.010495757796886983
MPO,-0.0012821632828658408
CSF.1R,0.017636009500388225
CD68,0.011668650449175658
CD3,-0.007879644500254811
CD138,-0.003047526939078523
CD209,-0.06822742578181813
PD.L1,-0.02670572170425295
CD63,0.004905896941718542
HLA_Class_1,0.00894491643178284
Keratin6,-1.8707962469923919e-4
CD31,-0.00284078984076352
