target,imp
CD63,0.12528793395296606
H3K9ac,0.28579983681687304
Keratin6,-0.02499720812989673
Beta.catenin,0.05358061810654711
Ki67,1.3540907916081477
Pan.Keratin,-0.24863845707580273
PD1,0.0238623106904524
CD3,0.029884073270915017
CD20,0.020998319996688105
CD31,-0.05037879272929438
CD138,-0.053783011506023784
CSF.1R,-0.09823387016266652
CD16,0.008250001765519852
CD4,0.018534792163879005
CD45RO,0.060141794708877316
EGFR,-0.12230854182541326
Keratin17,-0.03138425198211575
H3K27me3,-0.07869672001442797
CD68,-0.013723252295223972
CD11c,0.006737006546421092
HLA.DR,-0.008084404897627007
Lag3,-0.02243666885929287
CD11b,0.023361082396970878
MPO,-0.01701041163214347
CD8,0.030173965233489752
PD.L1,0.03329338644800161
HLA_Class_1,0.09802253778247938
CD45,-0.3617656008856834
IDO,-0.01895105823401215
phospho.S6,0.08328580206670591
