target,imp
FoxP3,0
Lag3,0
CD4,0.05291733014869951
CD16,0.7911522895621033
CD56,1.7002590266999572e-5
OX40,2.9916248276135713
PD1,0.01649256925225324
CD31,0.01961716432496457
PD.L1,0.10542116695195895
EGFR,0.23083416881018962
Ki67,0.44969014837901083
CD209,0.01551948903501015
CD11c,0.0977999862081998
CD138,0.11557438659873315
CD68,0.15762775497231193
CSF.1R,0.29216544108571224
CD8,0.09327430372129938
CD3,0.537876776977529
IDO,0.8860714112099882
CD63,0.08685704469373859
CD45RO,0.24547049298882812
CD20,0.012381155408086713
p53,2.1748999831585785
Beta.catenin,0.38382559163986457
HLA.DR,0.12197790828975155
CD11b,0
CD45,0.4210713239412703
H3K9ac,0.843835500295239
Pan.Keratin,0.781085727943135
H3K27me3,0.7392191206990796
phospho.S6,0.5461167247769371
MPO,0.006592960384317036
Keratin6,1.3919190270845916
HLA_Class_1,0.3895127361401808
