target,imp
FoxP3,5.247200276025742
Lag3,4.057128681467189
CD4,14.198979676737222
CD16,15.883677510347688
CD56,3.64678776624929
OX40,6.412111575805853
PD1,3.3167697341977567
CD31,30.772103361785376
PD.L1,10.859003107878811
EGFR,24.47363512616259
Ki67,5.720587246182175
CD209,7.321641514557616
CD11c,17.43413732380854
CD138,24.741187694340407
CD163,2.891858067842983
CD68,9.017664694883921
CSF.1R,17.319898763651956
CD8,11.340898178380671
CD3,14.442247516107297
IDO,9.839652511620553
Keratin17,8.256524333418447
CD63,20.696531471604672
CD45RO,10.213858090141247
CD20,3.5262267028924037
p53,17.272094002479555
HLA.DR,11.849674709643752
CD11b,10.973942277602474
CD45,19.678623183980122
H3K9ac,14.2110635948032
Pan.Keratin,19.82079496873701
H3K27me3,13.39102361730114
phospho.S6,15.848192828991449
MPO,4.2857620870081
Keratin6,19.74047369888129
HLA_Class_1,17.721828708644228
