target,imp
FoxP3,17.956222196623273
Lag3,13.19007205934957
CD4,181.1896426479509
CD16,33.15197711812082
CD56,31.97592770204216
OX40,15.144250939912851
PD1,21.876228438125057
CD31,59.31788418215433
PD.L1,36.453194872558484
EGFR,29.398487236691736
Ki67,23.123889145610338
CD209,47.76254761808618
CD11c,103.38961067817596
CD138,23.464006223472907
CD163,12.652213387667196
CD68,60.3623031631138
CD8,161.50355986995058
CD3,171.94181708320764
IDO,119.32661811793132
Keratin17,26.290355084195525
CD63,40.06503471825262
CD45RO,250.54812055882806
CD20,33.150250664221865
p53,88.55197529043531
Beta.catenin,74.1375249932132
HLA.DR,162.03209162078153
CD11b,50.50084965065291
CD45,311.2484491476786
H3K9ac,82.68018184389103
Pan.Keratin,73.36112387241857
H3K27me3,68.40100020220034
phospho.S6,71.45454048198457
MPO,28.531405913903154
Keratin6,70.82094027369878
HLA_Class_1,197.3118599262881
