target,imp
FoxP3,0.9459218354445753
Lag3,0.31697516043042945
CD4,3.6757151823998995
CD16,1.8874338587305624
CD56,0.0626458144386613
OX40,0.6636804141411821
PD1,7.460318119198224
CD31,0.42937533748948536
PD.L1,1.3612055399530083
EGFR,0.5646211797383924
Ki67,1.0370063290066598
CD209,0.24846143211155475
CD11c,5.778176301127484
CD138,0.42793807010101714
CD163,0.47251568934982585
CD68,2.527448464080706
CSF.1R,0.02366904590721713
CD8,4.614043048463187
CD3,5.0185669505374975
Keratin17,1.6415552205489528
CD63,1.5491504198677322
CD45RO,3.600004585573148
CD20,1.0345647074555835
p53,0.16100029335170454
Beta.catenin,2.9137116624818895
HLA.DR,10.735211032857796
CD11b,3.31843135576811
CD45,4.796017891059727
H3K9ac,1.5938750665800654
Pan.Keratin,1.3589068357328373
H3K27me3,1.0850882750112747
phospho.S6,3.357670237392599
MPO,0.12768962124985597
Keratin6,2.191061320667659
HLA_Class_1,6.929652950856459
