target,imp
Lag3,0
CD4,16.897483192600628
CD16,3.1287886499743816
OX40,16.65126478593363
PD1,11.373669390185851
CD31,0
PD.L1,0
EGFR,0
Ki67,23.069963248651383
CD209,0
CD11c,1.1297213023044643
CD138,0.0016355743740972283
CD163,0
CD68,0.12694113832031806
CD8,4.955705446074529
CD3,7.888148878875984
IDO,0
Keratin17,0.0022153603586340686
CD63,14.847157886735294
CD45RO,31.630426952134684
CD20,0
p53,0
Beta.catenin,7.271439564137906
HLA.DR,3.724217511579371
CD11b,0
CD45,11.431540377751665
H3K9ac,25.144453015538684
Pan.Keratin,5.037769236271405
H3K27me3,0.46784772964822346
phospho.S6,9.15477481039919
MPO,0
Keratin6,5.4127057259407465
HLA_Class_1,12.311392054243878
