target,imp
FoxP3,4.654087111111149e-7
Lag3,0
CD4,3.521014685808526
CD16,5.417845636998908
OX40,7.515571291860645e-8
PD1,0.6432253624820322
CD31,0
PD.L1,0.23249336298960782
EGFR,1.0712291874294397
Ki67,0.007713013166111113
CD209,0.0035924528276967027
CD11c,16.203415997081493
CD138,1.1755980914172282
CD163,0
CD68,8.988602448132506
CD8,3.2464847049014587
CD3,2.1624016843373512
IDO,15.718620927775563
Keratin17,0.20405827942077073
CD63,5.563153479130588
CD45RO,4.301365787695201
CD20,0
p53,0
Beta.catenin,3.835341100520444
HLA.DR,26.562242902817694
CD45,3.209717792558911
H3K9ac,2.1455394667324694
Pan.Keratin,0.4542072937705731
H3K27me3,1.7743590880419453
phospho.S6,2.4411521178739903
MPO,1.1773301198812756
Keratin6,0.27430724443620186
HLA_Class_1,8.386378320862121
