target,imp
FoxP3,4.496935477785721
Lag3,7.633855406736165
CD4,2.325469215738911
CD16,1.1205065131935263
CD56,2.7016233846537334
OX40,3.6682329977650996
PD1,2.083230904284862
CD31,0.007947152164109166
PD.L1,0.003279644308795126
EGFR,0.8900338525401537
Ki67,3.5169966002802755
CD209,1.7135410946191225
CD11c,4.559130525724613
CD138,9.960873475663572
CD163,0.10784098966585548
CD68,7.087687449885131
CSF.1R,0.00789865246097929
CD8,2.5465056172745744
CD3,2.1409275490864887
IDO,0.6304429569758125
Keratin17,8.587909265002217
CD63,5.5492022344469945
CD45RO,3.214827089352889
CD20,2.8494493717182583
p53,0.006832474009793059
Beta.catenin,2.8528809308449117
HLA.DR,0.011985585968874073
CD11b,7.638448047844852
CD45,2.7903977011156855
H3K9ac,6.112613251458893
Pan.Keratin,11.025501590029917
H3K27me3,1.860858433692948
phospho.S6,0.3565648512253102
Keratin6,4.190447453587638
HLA_Class_1,0.4141909537387443
