target,imp
FoxP3,0.2243954810784564
Lag3,0.4015030769287571
CD4,18.230377003937566
CD16,6.454167376817805
OX40,1.3672294366326159
CD31,0
PD.L1,2.0849644403218117
EGFR,1.6772838886021326
Ki67,0.35977464434217155
CD209,3.340526576380614e-4
CD11c,8.256518585651682
CD138,0.15401421015056185
CD163,0
CD68,6.2977069644571975
CD8,10.506075591705558
CD3,16.528306231839863
IDO,8.002849733680987
Keratin17,6.331787988533858
CD63,2.0527568657657493
CD45RO,27.059168785183537
CD20,0.09617377371690151
p53,6.093826152880766e-4
Beta.catenin,6.733948550642533
HLA.DR,5.671164680164177
CD11b,1.3750598534869556
CD45,14.948696003132584
H3K9ac,3.903456795619833
Pan.Keratin,6.680318893545104
H3K27me3,5.949545893118597
phospho.S6,6.101275542138719
MPO,0
Keratin6,6.020075154352111
HLA_Class_1,17.258416145765096
