target,imp
H3K27me3,0.004789286502207085
CD45RO,-0.0035570592114649072
H3K9ac,-0.0035328864863646966
HLA_Class_1,0.0017693615305492106
PD.L1,1.0908464801374622e-4
Pan.Keratin,0.0028627239554891836
PD1,0.0013623437194775954
CD11c,-0.008428198918617302
MPO,9.823741167839753e-4
phospho.S6,0.0038523827803484305
HLA.DR,0.0020593901883243382
CD56,-0.021802419718924677
CD11b,0.009701717373133996
CD45,-0.005507381199454946
CD8,-0.005163949588015554
CSF.1R,0.005189116320926419
CD209,-0.0013313587061354831
CD16,0.0028486273759353027
Keratin17,-0.0017186337510083647
Beta.catenin,-7.26017445204802e-4
IDO,0.0014444882318029777
FoxP3,-8.953465206257121e-4
Keratin6,-0.0018774161609600487
CD3,0.00685799109914387
Lag3,7.71948365742545e-5
CD4,-0.004132766071659849
Ki67,-0.001011776934068952
CD20,0.03944520669643264
OX40,3.34565268136938e-4
CD63,-0.015657629958194454
CD68,-0.0010064719462168396
EGFR,0.0026491012404759365
CD138,-0.008587870472304814
CD31,0.0013878821075913599
