target,imp
HLA.DR,0.02153005436067475
CD11c,0.06440531834789683
CD209,-0.030503296164959465
FoxP3,0.002741674747712853
HLA_Class_1,0.01404201825905642
Pan.Keratin,-0.007008417703023015
OX40,-1.2658218778145852e-4
CD3,-0.04197632490098307
Beta.catenin,0.003287677060894666
CSF.1R,0.026991933868342286
Keratin17,0.008674075050768951
MPO,-2.719460367418475e-4
CD45RO,0.008243200256337358
EGFR,-0.014566189621719343
PD1,-0.0031768718280610294
CD8,0.015035705127310936
CD45,-0.03035646920702265
H3K27me3,0.012836618857067193
CD20,0.15435418638936685
CD68,-0.025975556759201206
CD63,0.07236524983925928
CD16,0.0013469685755591986
phospho.S6,-0.020085082457593818
Keratin6,-0.01548611788921511
PD.L1,0.0013818777786288494
Lag3,0.0038280989977614224
CD4,-9.984351569204979e-4
IDO,-0.013322987689897628
Ki67,0.0036622971239421423
CD138,-0.03957845927763815
p53,-0.04232364618615697
CD56,-0.18990390160123136
H3K9ac,0.008788133695138464
CD31,0.058122827326049745
