target,imp
CD45RO,0.04787825768087999
IDO,-0.0922895996872546
p53,-0.05735028485203586
CD68,-0.020262639698194886
MPO,-0.07412399680263114
CD56,-0.5801868169858222
Pan.Keratin,0.04417685956448153
HLA.DR,-0.13491709484182163
phospho.S6,0.17996797092394876
CD209,-0.33263313118538335
CD20,-0.3971244776269743
PD.L1,0.07669620868312194
CD16,-0.15655837805905964
EGFR,0.03196881551464019
CD31,0.1545835941395422
Beta.catenin,-0.09650543274772647
HLA_Class_1,0.09423034257364234
CSF.1R,-0.04376117464645273
Ki67,-0.008091759728337923
CD11b,-0.08207576605593045
PD1,0.18083374018710993
CD45,0.3989337548141263
CD3,0.044648154932477806
CD11c,0.034303834469095525
OX40,-0.011961943060259033
CD63,-0.01629316920879515
H3K27me3,-0.12656324427757687
Lag3,-0.04242328931537597
H3K9ac,0.03987870602836945
CD138,-0.015201202831273757
CD4,-0.07024788488445946
Keratin17,-0.14756040579879898
CD8,-0.23185293299552767
Keratin6,0.15506243389240218
