target,imp
CD16,16.50704388353584
CD31,12.530935207636748
PD.L1,18.176284106546206
EGFR,21.782069931375656
Ki67,14.772639489031269
CD11c,12.399472865191552
CD138,13.678393829795507
CD68,25.61424368282753
CD8,18.84812705163126
Keratin17,11.145368107051048
CD63,14.012690730958298
CD45RO,13.878659885910311
Beta.catenin,23.261599265069094
HLA.DR,19.773436316833006
CD45,12.357123011338551
H3K9ac,16.46015668499978
Pan.Keratin,19.074044257474245
H3K27me3,17.27102291546016
phospho.S6,13.033481829920904
MPO,24.922918147211373
Keratin6,11.102981794180913
HLA_Class_1,13.062106165751096
