target,imp
CD16,4.5417206478443095
CD31,5.236107746059774
PD.L1,3.0602341352462874
EGFR,5.280249759888415
Ki67,4.604076939601694
CD11c,5.929896359075318
CD138,3.6043563434309043
CD68,3.85920030784241
CD8,4.3260787718651645
Keratin17,4.377224735765077
CD63,4.642355649508695
CD45RO,4.4132214479315754
HLA.DR,4.134739756121856
CD11b,3.2482233038234267
CD45,5.487152272631882
H3K9ac,4.368755973853911
Pan.Keratin,4.519841805436946
H3K27me3,3.3049826418771335
phospho.S6,4.250578114706293
MPO,4.513144211929778
Keratin6,5.117972232764439
HLA_Class_1,3.7072309565570127
