target,imp
MPO,-0.013895353583578957
CD63,0.019975452561259745
H3K27me3,-0.010009995500021747
OX40,8.293505933712585e-4
Keratin17,-1.6894008208932315e-4
PD1,-0.01897872243735188
HLA_Class_1,-0.004632454414043541
H3K9ac,0.014420207882504478
HLA.DR,-0.01384726222277032
phospho.S6,0.0029530552302766844
CD3,-0.02947427035960909
CD45RO,-0.04666930949519283
CD16,-0.007356055632435393
CD45,0.0019928761463860103
CD31,3.020666083506443e-4
p53,0.002207492994098804
Beta.catenin,0.005344816757750012
CD11b,0.009303202803412954
CD68,-0.03418472961660154
EGFR,-0.00557251027965512
Pan.Keratin,0.013111148569882665
CD11c,0.032272433217470115
CD8,-0.009955108884921566
CSF.1R,0.040050301690698537
PD.L1,-0.010293200991222023
Keratin6,-0.005868981902184081
CD4,0.10279824968242543
CD138,-0.0020843900465791565
