target,imp
CD3,-0.010826310075384064
Keratin6,-0.008296813947352407
CD16,-0.0063357276103687315
CD11c,0.022027245303216477
CD68,-0.005953807037520478
PD.L1,0.02395343989953245
CD4,0.04638005260778218
EGFR,-0.002080139243403641
CD31,0.017662604243291937
Beta.catenin,0.0038150485787415067
HLA.DR,-0.017205687350482904
CD45,0.048530870806986676
p53,0.0015080494699267638
CD11b,-0.02601792966034382
CD8,-0.008899015184154455
Keratin17,0.011846282360735653
H3K9ac,0.01288860157491577
CD45RO,-0.04480118562237006
Ki67,0.01012533347965886
PD1,-0.013811003886032866
CSF.1R,0.03204669442353511
CD138,9.877594926331747e-4
Pan.Keratin,0.0018179232121290204
HLA_Class_1,-0.03419553548153638
OX40,0.0016070220496979884
phospho.S6,0.02454582645206499
H3K27me3,-0.020595167983199877
CD63,-0.0027034241608288583
