target,imp
CD3,-0.03645893510819329
PD1,0.05936544665046195
HLA_Class_1,6.135267974631461e-4
H3K9ac,-0.0040468353615826045
Keratin17,-0.4047512752547759
Pan.Keratin,-0.004298312322971332
CSF.1R,-0.007828801516623464
PD.L1,-0.01714655705760606
Ki67,-0.053367707657917186
H3K27me3,0.001045560135080525
FoxP3,0.01689006266835168
CD138,-0.008430340970925997
Beta.catenin,0.01355722916743261
IDO,0.03068088673599003
CD16,-0.04478138406091676
Lag3,-8.007657026424572e-4
EGFR,0.058611557841287396
CD209,0.013441443828513007
CD11c,-0.024824263572892195
HLA.DR,-0.0014010278092402753
CD56,0.010386600857978278
CD68,0.02034113260501319
OX40,-0.021154093396629343
CD11b,-0.04515673416851342
MPO,-0.09047959430812551
Keratin6,-0.006735210579249366
CD8,0.00396128510469076
p53,0.36315426929303085
phospho.S6,6.32991768101246e-4
CD45,0.12513487460397388
CD20,0.0056601400966919515
CD31,-0.00915857047873411
CD63,0.013922241748702921
CD4,0.06577327747016959
