target,imp
CD209,0.002297079915317392
p53,-0.017591329522404914
CD11c,0.002126822521665545
HLA_Class_1,-0.003175765181111446
Lag3,9.970265951302082e-4
MPO,0.006805483402561861
CD4,0.007058420066164495
FoxP3,-0.004142859568666998
Ki67,-3.990988547990514e-4
CD16,-0.0013379139942645737
Keratin17,0.011068386978033522
H3K9ac,0.0016194759343322535
PD1,-0.004328396029312669
CD56,-0.001125519449959747
HLA.DR,-0.0026940376099651472
CD68,-8.484003602220281e-4
CD63,-2.7149494125122974e-4
Beta.catenin,-0.0015074492527056215
CD45,0.002029024035917126
CD138,8.375599066263984e-4
phospho.S6,-5.756419208025303e-4
CD20,1.6189424775479302e-4
H3K27me3,-2.188091160336014e-4
PD.L1,0.0019892732974929935
CD31,-0.0031031471967493435
Keratin6,0.007457670947824328
IDO,0.006465554570321135
CSF.1R,-0.011394238004736094
EGFR,0.014184019291096672
CD45RO,-0.004665595931300766
Pan.Keratin,-0.003873542870312999
CD8,0.0012753796994720986
CD3,-0.001308269506805857
CD11b,-0.006751879407197456
