target,imp
CD11c,0.0010397800228841084
PD.L1,0.0029486825289674347
PD1,0.0028021530672932555
CD11b,-6.423894002640867e-4
Beta.catenin,-0.0042581571767763915
Keratin6,5.093888366792207e-4
CD163,7.482654022103398e-4
IDO,-5.077859013995583e-4
CD45RO,-0.004820555519440338
CD3,0.0025001733812043247
phospho.S6,0.0017094299582265343
Ki67,0.0025292094030623263
CD31,-9.928836831190346e-4
CD45,-4.5331037278009744e-4
CD63,0.0014027380523364476
OX40,0.003581409006607943
CSF.1R,0.0013126221196800272
CD8,7.12324669915491e-4
CD68,4.2846983592196046e-4
Pan.Keratin,0.004275656208610171
Lag3,-0.0013517702053478606
HLA.DR,-8.682742025658986e-4
H3K9ac,-9.169195525025698e-4
EGFR,-0.0192727339033415
Keratin17,-0.00546713913604201
CD4,-0.001360717379022047
p53,-0.006621231849777197
H3K27me3,-0.00172018532201663
CD56,4.034732523346751e-6
CD16,-0.001333441187362813
CD20,2.926089454395457e-4
CD209,-0.026468987077641146
CD138,-3.351927616033272e-4
MPO,-5.13683868109606e-4
HLA_Class_1,-0.004610345945497113
