target,imp
CD45,24.01234256414356
H3K9ac,1.4473414101606465
CD3,25.711207889677105
Ki67,7.910984287368688
Beta.catenin,1.4435524093071987
CD11c,23.764912905584524
CSF.1R,17.983199795034785
CD4,8.688762132920017
CD8,15.492694239599764
CD68,25.288081133455215
CD63,6.643407854800321
phospho.S6,0
HLA_Class_1,14.621634057955214
H3K27me3,17.321936783332127
p53,2.5874629930824016
CD16,2.6477483784970355
OX40,5.055925879337618
Keratin17,13.558009164149636
CD11b,58.87662750405851
CD163,29.153919648839235
Keratin6,1.1289945931260958
EGFR,6.415754155756972
MPO,56.098417070701856
CD138,3.699181339379869
CD31,17.073477776797134
Pan.Keratin,10.444895479848453
PD.L1,12.378402425494727
CD45RO,20.123593047395897
HLA.DR,19.930067496802334
