target,imp
H3K9ac,-0.0020288062363350147
CD31,6.913579546153775e-4
p53,0.001220808974280888
H3K27me3,-0.003034248459917694
CD68,-0.006995646335633009
CD138,2.7436361283921445e-4
Beta.catenin,-5.178400431461496e-4
CD45RO,0.03448998581029107
CSF.1R,-0.01903641359170879
OX40,0.002794441778758405
CD11c,0.0028399456711575995
Keratin17,-0.001812474881734066
HLA_Class_1,-0.0030159815833932864
EGFR,-3.0873784667732494e-4
HLA.DR,0.009018456780952075
PD.L1,3.76319478295495e-5
Keratin6,-9.804845145089333e-4
CD45,0.01864770627295417
CD11b,8.715198886669819e-4
CD63,-9.505202522264618e-4
CD163,-6.927995599290452e-5
MPO,0.0010098015471897363
CD4,0.005303064543735506
CD16,0.0030442151737564115
CD8,0.40348251991284956
phospho.S6,0.002667940470243512
Ki67,3.0439294703861735e-4
Pan.Keratin,0.0037218478625407154
