target,imp
Lag3,8.523364223266823
CD4,7.1455202689311115
CD16,7.575509146261006
PD1,7.442759132384157
CD31,6.991787022165638
PD.L1,7.600234707193214
EGFR,8.09886667446257
Ki67,7.732009354259758
CD209,8.93742432894163
CD11c,6.775978341627967
CD138,8.5912444916895
CD68,7.861274198542245
CSF.1R,8.878992607880098
CD8,8.564426361564038
CD3,7.106630062387597
IDO,7.031001847437497
Keratin17,17.48465771735062
CD63,7.205726531798678
CD45RO,7.006738233128005
CD20,7.8190747476324365
p53,8.901224774992286
Beta.catenin,15.386625660566992
HLA.DR,8.6631078143004
CD11b,6.820603843796838
CD45,5.345311658693026
H3K9ac,16.992588567144242
Pan.Keratin,13.629805640996526
phospho.S6,13.055366268010184
MPO,7.623084704332252
Keratin6,13.692394947908245
HLA_Class_1,8.501435948768785
