target,imp
Lag3,21.202599635529108
CD4,21.86494318178222
CD16,23.280383284581884
PD1,13.996469454780156
CD31,23.052631936619772
PD.L1,19.0601099842447
EGFR,33.68458542834257
Ki67,17.48809475735873
CD209,16.238778034656544
CD11c,16.07737810158365
CD138,29.315358832733395
CD68,33.569624030544695
CSF.1R,13.771397680433136
CD8,17.165825091166184
CD3,18.237077452848375
IDO,16.847664115808964
CD63,14.121123313383602
CD45RO,24.98570899866206
CD20,15.455190216565557
p53,21.02701826884778
Beta.catenin,35.97008598683998
HLA.DR,47.753397526091895
CD11b,17.175137194310388
CD45,33.73118791866893
H3K9ac,34.70055836091566
Pan.Keratin,32.569440695380734
H3K27me3,34.292746170788476
phospho.S6,17.63935265891488
MPO,18.242094157719226
Keratin6,53.9420743698678
HLA_Class_1,22.70692065721969
