target,imp
Lag3,0
CD4,0.2257541419422195
CD16,0.2346194692210564
PD1,7.335180829176812e-4
CD31,0.0012979029211818893
PD.L1,1.2053848243016905
EGFR,0
Ki67,0
CD209,1.0795169530580239e-4
CD11c,1.5398830090512854
CD138,0
CD68,0.41819864601437035
CD8,0.0300430140999424
CD3,0.34395483387392106
IDO,1.4616999324843356
Keratin17,2.38026780671996e-5
CD63,0.1129254897610172
CD45RO,0.3991187032786657
CD20,0.12194919607115988
p53,0
Beta.catenin,0.20657050433356272
HLA.DR,1.5179601475210043
CD11b,0.7694755720374405
CD45,0.33259833875244466
H3K9ac,0.15464438814185363
Pan.Keratin,3.218437681145403e-4
H3K27me3,0.20186509744997239
phospho.S6,0.18539338414282433
MPO,0
Keratin6,0.006956958889736212
HLA_Class_1,0.35373906920448006
