target,imp
CD16,0.4360626336208896
CD31,0.07861604185508143
Ki67,0
CD11c,3.0042201044326693
CD138,0.8166035605351937
CD68,0.9265566965937958
Keratin17,0.008781850756740739
CD63,0.8245436037297376
CD45RO,0.45188353530745873
p53,0.1836265184548571
Beta.catenin,0.19777415895997613
HLA.DR,0.334700141557094
CD11b,0
CD45,0.08803647009953362
H3K9ac,0.004498182936089492
Pan.Keratin,0.09679141723526322
H3K27me3,0.09503597542620695
phospho.S6,0.00167611957763123
Keratin6,0.03617066048528251
HLA_Class_1,0.7838676548168471
