target,imp
CD16,11.364611836157978
CD31,62.64316035149276
Ki67,10.064561781220853
CD11c,34.02684361170943
CD138,117.76885757825916
CD68,42.84935583684855
CSF.1R,14.402816961295265
Keratin17,11.772111259675293
CD45RO,220.53446536746443
p53,14.20692108930247
Beta.catenin,43.377739886385896
HLA.DR,78.23130387749492
CD11b,14.354284312067332
CD45,22.49678329029841
H3K9ac,101.01310593914617
Pan.Keratin,128.5464246513374
H3K27me3,117.96627568561148
phospho.S6,118.94954037472652
Keratin6,78.91121715546912
HLA_Class_1,97.40903879408525
