target,imp
CD68,-0.029092590960813895
CD138,0.005413046594568971
Pan.Keratin,0.006993657488998314
CD56,0.0033351605997475144
CD31,0.0024889827270499387
HLA.DR,-0.08627810791143734
CD16,0.034053504726504605
EGFR,0.012009528885458528
HLA_Class_1,-0.0061134638445711565
Keratin6,0.013534924984858327
PD1,-0.07015299686579131
CD63,0.0681213290864145
phospho.S6,-0.007699193829458191
H3K27me3,0.01836480086022395
CD11c,0.037059190300169825
CD4,0.19615884276270548
Keratin17,-0.0076721331610042865
p53,0.023024528670599235
H3K9ac,0.039803046104213945
CD8,0.06720600383707769
CD45,0.6945624845069559
CSF.1R,0.04527994717380155
PD.L1,-0.04458270165671143
Ki67,-0.0035732097627711535
MPO,-0.22436124285086498
CD11b,0.012074154353188735
CD3,0.18631869690610567
Beta.catenin,-0.007550868567639108
