target,imp
phospho.S6,-5.615216317498914e-4
Keratin17,0.002301030600192995
CD68,-0.002061727475673107
H3K27me3,0.002301561652477881
PD.L1,0.0021703004851892365
CD3,-0.10514943859560984
CSF.1R,-3.6953169202629205e-4
CD45RO,-0.02203191132728565
p53,0.012716443387240458
H3K9ac,-0.002600673110864583
CD8,0.016774561910280726
EGFR,3.527417024270871e-4
Keratin6,7.305815902711581e-4
Pan.Keratin,0.0027204482151798257
IDO,0.03647469669137644
CD63,-0.0054490058617723824
HLA.DR,0.017225098759418044
Ki67,-0.01032645155966003
CD20,-0.1658514632867699
CD16,-0.009190144028551981
Beta.catenin,0.0062013248697860785
CD31,-7.921962311565185e-4
CD56,-0.00341212058867322
CD138,-0.0036106514194209583
PD1,0.14022671808603782
CD45,0.040311132474426886
CD4,0.07798133674921762
HLA_Class_1,0.0018343831144332114
CD11b,-0.024340313785159523
MPO,0.08299876370061271
