target,imp
HLA.DR,0.01528687816161664
CD4,0.008443722523229374
CD3,0.030307562486837934
Keratin6,-0.023919536482653866
CD11b,-0.005396556392563321
CD138,0.002941436155215335
Keratin17,-0.03143591746511233
IDO,-0.2401344755489617
PD1,-0.0029309092309362833
CSF.1R,0.03027266139062264
CD16,-0.0021614406714790275
MPO,-0.11608116726484524
phospho.S6,0.007586431608046829
CD11c,0.004167058093783283
Pan.Keratin,0.09642892208302127
CD63,-0.008076401860800034
CD56,-7.039672625036028e-4
CD68,-0.015338051076064542
Ki67,0.007933944045776303
CD31,-0.0020085659049873463
PD.L1,0.022555196694054196
HLA_Class_1,0.02404958221181083
Beta.catenin,0.009932002503921553
CD45RO,-0.00539783752410342
CD20,-0.05147404734782998
p53,0.07285194499464348
CD45,-0.05206531553622744
H3K9ac,-0.05500736132985847
H3K27me3,0.04148515219681678
CD8,0.004123320653571398
