target,imp
Lag3,0.7841087014132733
CD4,2.9109852796730222
CD16,5.453963639755955
CD56,1.119365178484131
PD1,0.15873184229112666
CD31,12.504101311315864
PD.L1,1.1856187117214363
Ki67,1.6687692636779519
CD209,2.0366960196163704
CD11c,1.559618386917753
CD138,5.083421192386133
CD68,9.283810842443334
CSF.1R,1.9433689610593976
CD8,6.228626837268959
CD3,7.83997354478479
IDO,5.009348733215636
Keratin17,2.6986705275592224
CD63,4.195797164553008
CD45RO,10.752483911379644
CD20,1.3341292991593636
p53,0.27924488519540835
Beta.catenin,14.80658124442729
HLA.DR,19.8306131853116
CD11b,9.014978958642608
CD45,14.91895827061227
H3K9ac,96.98197988105937
Pan.Keratin,15.371560387493982
phospho.S6,34.90992394491121
MPO,2.906307088110987
Keratin6,10.056384145024387
HLA_Class_1,11.16960463899357
