target,imp
Lag3,8.58246585170467
CD4,6.106213381176555
CD16,5.083622577903588
CD56,10.759528799271353
PD1,5.747517693431359
CD31,31.40920762253411
PD.L1,9.951165178153609
EGFR,15.297321572843005
Ki67,22.92148118305745
CD209,5.027915992021923
CD11c,9.911546771971894
CD138,6.4223367609487925
CD68,6.908554127230868
CSF.1R,8.054018123145013
CD8,7.739742781925449
CD3,4.538100902679701
IDO,4.791155286524064
Keratin17,8.455740987303084
CD63,9.801686020230228
CD45RO,8.456310901146443
CD20,4.621398530991803
p53,17.963281908627515
Beta.catenin,8.639984768153942
HLA.DR,7.0740707018182185
CD11b,11.100965403163547
CD45,7.105839553152009
Pan.Keratin,18.051471778492587
H3K27me3,33.452454643044604
phospho.S6,14.95144432133866
MPO,15.394959107321117
Keratin6,6.888678270750125
HLA_Class_1,7.398845169309531
