target,imp
Lag3,13.622269505579109
CD4,14.565491504503104
CD16,12.677835966234547
CD56,7.921432365400554
PD1,9.358390586810668
CD31,18.465372310041115
PD.L1,8.232405598416154
EGFR,9.23485276368031
Ki67,16.03332048743464
CD209,15.41778381405282
CD11c,18.52034713703352
CD138,11.677754194496927
CD68,31.825998886059644
CSF.1R,10.560784031284275
CD8,20.244903621048728
CD3,18.82437297166284
IDO,15.635385268020059
Keratin17,7.223698034083594
CD63,17.118875125761818
CD20,8.04645033702065
p53,9.05823673671374
Beta.catenin,12.599168190214042
HLA.DR,25.190742636024552
CD11b,33.693161744283955
CD45,11.287882588880091
H3K9ac,20.386317843058134
Pan.Keratin,8.792726868163447
H3K27me3,7.967268406851291
phospho.S6,23.226490204577413
MPO,19.955816943254064
Keratin6,10.987253711393867
HLA_Class_1,9.324402106796871
