target,imp
Lag3,3.6868936626468667
CD4,3.1972203339314547
CD16,3.036814097519199
CD56,2.652251199142195
PD1,3.4449997427416594
CD31,4.883965192703413
PD.L1,5.272461002590842
EGFR,5.408367558303854
Ki67,2.577636903345898
CD209,4.05158997394753
CD11c,2.812710376370603
CD138,8.296021266208736
CD68,5.175969645982366
CSF.1R,4.453882405500758
CD8,5.400244452124984
CD3,3.339682177904122
IDO,19.501649331131397
Keratin17,10.92317599069957
CD63,5.228977615145609
CD45RO,8.67526265102469
CD20,5.1947444870822554
p53,5.439251008304633
Beta.catenin,22.374431851335657
HLA.DR,3.231427002143491
CD11b,4.42011339244639
CD45,7.808067904539217
H3K9ac,3.741591583719186
Pan.Keratin,28.049792492629813
H3K27me3,3.434053156114499
phospho.S6,4.236430624981903
MPO,3.7561771162576916
HLA_Class_1,4.417297109727987
