target,imp
Lag3,2.405603118636607
CD4,1.8041431726405168
CD16,5.434983133507257
CD56,2.0837984194652703
PD1,2.9772410212858453
CD31,2.8683961019032562
PD.L1,3.4843410782885873
EGFR,2.859869336199153
CD209,1.9862552117230516
CD11c,1.6412405620883517
CD138,1.54280940196423
CD68,2.9909146079934397
CSF.1R,4.209023842059745
CD8,0.710830748294272
CD3,1.4189867518074224
IDO,1.9794440040667811
Keratin17,2.3733162730532023
CD63,3.9143095842211295
CD45RO,3.5380728097706116
CD20,5.711686938232072
p53,2.8997256016667063
Beta.catenin,6.67796568783197
HLA.DR,6.236893964616082
CD11b,5.776332339269028
CD45,4.189158621667434
H3K9ac,1.169997607475982
Pan.Keratin,2.1573858770452166
H3K27me3,1.75501263311898
phospho.S6,2.6313067831086285
MPO,2.50561786520967
Keratin6,4.716013510741531
HLA_Class_1,1.2528621937391147
