target,imp
Lag3,0.31340872844489753
CD4,0.3252045304319857
CD16,0.6774484715183102
CD56,0.08122542823259937
PD1,0.20846433288187677
CD31,0.2639122946822422
EGFR,0.16783657624750808
Ki67,0.3304785186126818
CD209,0.5222858907662387
CD11c,0.27979697765858724
CD138,0.334345547687291
CD68,0.37492119272789154
CSF.1R,0.31073503740984987
CD8,0.6157854484551819
CD3,0.34297740789718667
IDO,1.3274743136017109
Keratin17,0.20572069551831995
CD63,0.3461564924223159
CD45RO,0.5277139613376698
CD20,0.3425007802407687
p53,0.12394743811571969
Beta.catenin,0.4683424702503634
HLA.DR,2.225883479198155
CD11b,0.41895489057982155
CD45,0.9083736942706387
H3K9ac,0.44047636028409487
Pan.Keratin,1.0099657591446154
H3K27me3,0.4826103697007555
phospho.S6,0.8481354374278293
MPO,0.17185909999689983
Keratin6,0.6556720200055056
HLA_Class_1,0.6981346901487059
