target,imp
Lag3,0.9690528909381603
CD4,72.10602080677648
CD16,95.49464140709007
CD56,5.0951996408440285
PD1,0.5252065785488977
CD31,12.466475936315428
PD.L1,8.754516552336765
Ki67,2.532271855868102
CD209,9.31243285218143
CD11c,58.816291599983245
CD138,92.29841781295914
CD68,1310.3869759845009
CSF.1R,12.058397570833767
CD8,97.5871399770445
CD3,76.0565383979379
IDO,30.007723340396364
Keratin17,5.537062070943679
CD63,595.8065156690034
CD45RO,772.3817908012346
CD20,4.767355887992431
p53,1.4488099409938337e-5
Beta.catenin,229.84919165150941
HLA.DR,247.92379463601546
CD45,341.07930915752945
H3K9ac,822.0376929262679
Pan.Keratin,129.25337411059246
H3K27me3,201.16509278850805
phospho.S6,844.9732291934575
MPO,1035.3898721200742
Keratin6,122.37692156302573
HLA_Class_1,145.88586930925354
