target,imp
FoxP3,13.511556434009755
Lag3,11.115030587928594
CD4,12.23279942660993
CD16,9.916036473799222
CD56,12.68341940503031
OX40,9.76738480555678
PD1,10.91745813816749
CD31,8.915258455861254
PD.L1,12.377333087647319
EGFR,10.990299616363957
Ki67,10.296195182017485
CD209,11.32134654830866
CD11c,10.869011354604446
CD138,10.24063559585326
CD163,12.182226428798595
CD68,11.269574209029152
CSF.1R,18.760035125103478
CD8,11.866879351787025
CD3,12.380630331976931
IDO,11.0143472010387
Keratin17,8.428222907359473
CD63,12.212079416734987
CD45RO,13.104122128308225
CD20,15.997251603407069
p53,10.586374474006051
Beta.catenin,8.68481118915189
HLA.DR,16.798539313440955
CD11b,9.251209994977561
CD45,13.631496448133799
Pan.Keratin,8.772637507742116
H3K27me3,16.93213546166001
phospho.S6,12.681795632274532
MPO,13.376769693514662
Keratin6,10.361750845866563
HLA_Class_1,16.490526910014147
