target,imp
FoxP3,6.110144526748237
Lag3,4.001795139643888
CD4,10.04185530500748
CD16,12.59617168883451
CD56,2.646653537791187
OX40,2.226114264696659
PD1,7.5919294126474854
CD31,8.148340407344959
PD.L1,8.634241465387392
EGFR,5.9298688575283425
Ki67,9.098339678656329
CD209,3.5671563067256806
CD11c,8.397280064740857
CD138,6.082843188935742
CD163,1.4568260477088364
CD68,11.195601924002888
CSF.1R,12.617548470208947
CD8,13.144231399922084
CD3,11.491330420100953
IDO,8.166636680791711
Keratin17,4.389618668121456
CD63,7.389573275892388
CD45RO,14.859274806409076
CD20,12.962648540509509
p53,4.981426055681206
Beta.catenin,11.355444747462503
HLA.DR,12.446622421224845
CD11b,4.614162484787383
CD45,12.921621954911673
H3K9ac,31.697369016108127
Pan.Keratin,10.467265970908818
phospho.S6,21.616153465776033
MPO,5.465389652529292
Keratin6,10.843255819480266
HLA_Class_1,13.798707348524529
