target,imp
Keratin17,-0.05060631079713301
Keratin6,0.06571047538278363
phospho.S6,-0.03849365948359535
CD31,-0.07079819913195239
MPO,-5.149054473370484e-5
CD45RO,-0.23964277337656045
Pan.Keratin,0.08570551591504168
EGFR,0.06757761858215916
CD45,-0.19740216051305948
Beta.catenin,0.05148564092858612
Ki67,0.26249854048127186
HLA_Class_1,0.030523692423818843
CD8,0.44936297413472376
CD16,0.08747148016992093
CD68,0.03898992501870187
CD138,-0.02242004182677898
CD63,-0.012682974340019948
H3K9ac,0.0961096388721294
HLA.DR,-0.02972608363592455
CD11c,0.008319632154526746
PD.L1,-0.6383651991902124
CD11b,0.02892865591584142
