target,imp
CD45,0.12599512011996766
HLA.DR,-1.0984692684174642
HLA_Class_1,0.13183733705424613
CD45RO,-0.29092608481181953
CD8,-0.04880615054684119
CD31,-0.01692642720087354
CD16,0.3915404515414065
Keratin17,-0.023163234113629173
EGFR,-0.10662811589319938
Ki67,0.3750280181803749
H3K27me3,0.0692512791196499
CD11b,-0.015430335983556838
PD.L1,1.905040361653835
CD11c,0.052358699730206945
Pan.Keratin,-0.07497152173705571
CD138,-0.002114525744962444
Keratin6,8.919316676676495e-4
phospho.S6,-0.0036617419240614966
CD63,0.016827534815408534
Beta.catenin,-0.024730851786956706
H3K9ac,-0.07917978487024449
MPO,-0.0034544924075352746
