target,imp
Pan.Keratin,-0.002812465113965818
Beta.catenin,-2.120567961963516e-4
CD45RO,0.006215890505661377
CD138,1.4316952069029043e-4
CD31,9.561435512740273e-6
phospho.S6,-3.906004251165461e-4
Ki67,-0.0034519617486278528
Keratin6,0.0028789743213061417
CD63,-1.5974072320629434e-4
H3K27me3,6.623026896498995e-4
H3K9ac,-5.924763060267376e-4
CD16,-0.0023976416267385563
Keratin17,0.0024871631408149093
CD20,6.297896785251117e-4
p53,6.671389826819605e-4
CD68,5.984310333407036e-4
HLA.DR,5.569873518418878e-4
CD45,-0.0084027876133397
CD4,0.009009313998009466
CD56,7.670029014115395e-6
HLA_Class_1,-3.6108835953868135e-4
CD11c,0.0019942369793555267
