target,imp
Keratin6,0.08721146981318346
CD63,0.024762509181865976
CD4,-0.024519890345714956
HLA.DR,0.02441112560376846
Ki67,3.0842101223841153e-4
CD20,-0.04913856395453873
CD45,-0.04221472861177385
phospho.S6,-0.007671118563957068
CD31,0.005045764049250592
Keratin17,0.1621535938608724
CD138,-0.0022143825103828705
CD45RO,-0.04934679178774283
H3K27me3,0.026877320772975857
CD16,-0.009756355295780278
p53,-0.0085182369805829
CD56,-9.67339413662512e-4
Beta.catenin,0.009275264510799141
CSF.1R,0.02258697742440088
CD68,0.0015747182937449603
CD11c,0.010990167822446044
H3K9ac,-0.017206250823860035
HLA_Class_1,-0.006710199107066166
